,Date,time,TP,Load,Datetime
8187,2023-06-20,13:30:00,28,39.597833333333334,2023-06-20 13:30:00
8188,2023-06-20,14:00:00,29,39.29266666666667,2023-06-20 14:00:00
8189,2023-06-20,14:30:00,30,38.53766666666667,2023-06-20 14:30:00
8190,2023-06-20,15:00:00,31,38.78183333333333,2023-06-20 15:00:00
8191,2023-06-20,15:30:00,32,37.6885,2023-06-20 15:30:00
8192,2023-06-20,16:00:00,33,35.87283333333333,2023-06-20 16:00:00
8193,2023-06-20,16:30:00,34,34.233,2023-06-20 16:30:00
8194,2023-06-20,17:00:00,35,31.872500000000002,2023-06-20 17:00:00
8195,2023-06-20,17:30:00,36,28.784000000000002,2023-06-20 17:30:00
8196,2023-06-20,18:00:00,37,23.863333333333333,2023-06-20 18:00:00
8197,2023-06-20,18:30:00,38,21.67816666666667,2023-06-20 18:30:00
8198,2023-06-20,19:00:00,39,20.299333333333333,2023-06-20 19:00:00
8199,2023-06-20,19:30:00,40,20.249428571428574,2023-06-20 19:30:00
8200,2023-06-20,20:00:00,41,20.3254,2023-06-20 20:00:00
8201,2023-06-20,20:30:00,42,20.386666666666667,2023-06-20 20:30:00
8202,2023-06-20,21:00:00,43,19.9055,2023-06-20 21:00:00
8203,2023-06-20,21:30:00,44,19.963333333333335,2023-06-20 21:30:00
8204,2023-06-20,22:00:00,45,19.980999999999998,2023-06-20 22:00:00
8205,2023-06-20,22:30:00,46,19.932833333333335,2023-06-20 22:30:00
8206,2023-06-20,23:00:00,47,20.0045,2023-06-20 23:00:00
8207,2023-06-20,23:30:00,48,19.871666666666666,2023-06-20 23:30:00
8208,2023-06-21,00:00:00,1,19.728,2023-06-21 00:00:00
8209,2023-06-21,00:30:00,2,19.5005,2023-06-21 00:30:00
8210,2023-06-21,01:00:00,3,19.444200000000002,2023-06-21 01:00:00
8211,2023-06-21,01:30:00,4,19.421166666666668,2023-06-21 01:30:00
8212,2023-06-21,02:00:00,5,19.388,2023-06-21 02:00:00
8213,2023-06-21,02:30:00,6,19.46925,2023-06-21 02:30:00
8214,2023-06-21,03:00:00,7,19.538666666666668,2023-06-21 03:00:00
8215,2023-06-21,03:30:00,8,19.154833333333332,2023-06-21 03:30:00
8216,2023-06-21,04:00:00,9,19.339833333333335,2023-06-21 04:00:00
8217,2023-06-21,04:30:00,10,19.3935,2023-06-21 04:30:00
8218,2023-06-21,05:00:00,11,20.180333333333333,2023-06-21 05:00:00
8219,2023-06-21,05:30:00,12,20.3775,2023-06-21 05:30:00
8220,2023-06-21,06:00:00,13,23.7964,2023-06-21 06:00:00
8221,2023-06-21,06:30:00,14,25.549666666666667,2023-06-21 06:30:00
8222,2023-06-21,07:00:00,15,28.817333333333334,2023-06-21 07:00:00
8223,2023-06-21,07:30:00,16,32.437200000000004,2023-06-21 07:30:00
8224,2023-06-21,08:00:00,17,33.72183333333333,2023-06-21 08:00:00
8225,2023-06-21,08:30:00,18,34.98283333333333,2023-06-21 08:30:00
8226,2023-06-21,09:00:00,19,36.0165,2023-06-21 09:00:00
8227,2023-06-21,09:30:00,20,37.0045,2023-06-21 09:30:00
8228,2023-06-21,10:00:00,21,37.56325,2023-06-21 10:00:00
8229,2023-06-21,10:30:00,22,37.81966666666667,2023-06-21 10:30:00
8230,2023-06-21,11:00:00,23,38.3446,2023-06-21 11:00:00
8231,2023-06-21,11:30:00,24,37.726,2023-06-21 11:30:00
8232,2023-06-21,12:00:00,25,38.38283333333333,2023-06-21 12:00:00
8233,2023-06-21,12:30:00,26,38.7735,2023-06-21 12:30:00
8234,2023-06-21,13:00:00,27,38.581833333333336,2023-06-21 13:00:00
8235,2023-06-21,13:30:00,28,38.36333333333333,2023-06-21 13:30:00
8236,2023-06-21,14:00:00,29,38.132666666666665,2023-06-21 14:00:00
8237,2023-06-21,14:30:00,30,37.82716666666667,2023-06-21 14:30:00
8238,2023-06-21,15:00:00,31,36.9406,2023-06-21 15:00:00
8239,2023-06-21,15:30:00,32,36.24466666666667,2023-06-21 15:30:00
8240,2023-06-21,16:00:00,33,34.4985,2023-06-21 16:00:00
8241,2023-06-21,16:30:00,34,32.5632,2023-06-21 16:30:00
8242,2023-06-21,17:00:00,35,30.5745,2023-06-21 17:00:00
8243,2023-06-21,17:30:00,36,27.309833333333334,2023-06-21 17:30:00
8244,2023-06-21,18:00:00,37,23.3155,2023-06-21 18:00:00
8245,2023-06-21,18:30:00,38,21.287000000000003,2023-06-21 18:30:00
8246,2023-06-21,19:00:00,39,20.420166666666667,2023-06-21 19:00:00
8247,2023-06-21,19:30:00,40,19.813,2023-06-21 19:30:00
8248,2023-06-21,20:00:00,41,19.74266666666667,2023-06-21 20:00:00
8249,2023-06-21,20:30:00,42,19.379166666666666,2023-06-21 20:30:00
8250,2023-06-21,21:00:00,43,19.6235,2023-06-21 21:00:00
8251,2023-06-21,21:30:00,44,20.206,2023-06-21 21:30:00
8252,2023-06-21,22:00:00,45,19.959500000000002,2023-06-21 22:00:00
8253,2023-06-21,22:30:00,46,19.727333333333334,2023-06-21 22:30:00
8254,2023-06-21,23:00:00,47,19.732666666666667,2023-06-21 23:00:00
8255,2023-06-21,23:30:00,48,19.587333333333333,2023-06-21 23:30:00
8256,2023-06-22,00:00:00,1,20.018,2023-06-22 00:00:00
8257,2023-06-22,00:30:00,2,19.64975,2023-06-22 00:30:00
8258,2023-06-22,01:00:00,3,19.29133333333333,2023-06-22 01:00:00
8259,2023-06-22,01:30:00,4,18.997500000000002,2023-06-22 01:30:00
8260,2023-06-22,02:00:00,5,19.254,2023-06-22 02:00:00
8261,2023-06-22,02:30:00,6,19.2,2023-06-22 02:30:00
8262,2023-06-22,03:00:00,7,19.2295,2023-06-22 03:00:00
8263,2023-06-22,03:30:00,8,18.94925,2023-06-22 03:30:00
8264,2023-06-22,04:00:00,9,18.777666666666665,2023-06-22 04:00:00
8265,2023-06-22,04:30:00,10,19.1592,2023-06-22 04:30:00
8266,2023-06-22,05:00:00,11,19.1678,2023-06-22 05:00:00
8267,2023-06-22,05:30:00,12,19.590500000000002,2023-06-22 05:30:00
8268,2023-06-22,06:00:00,13,23.0695,2023-06-22 06:00:00
8269,2023-06-22,06:30:00,14,25.569,2023-06-22 06:30:00
8270,2023-06-22,07:00:00,15,28.1035,2023-06-22 07:00:00
8271,2023-06-22,07:30:00,16,30.528333333333336,2023-06-22 07:30:00
8272,2023-06-22,08:00:00,17,32.352666666666664,2023-06-22 08:00:00
8273,2023-06-22,08:30:00,18,33.321333333333335,2023-06-22 08:30:00
8274,2023-06-22,09:00:00,19,34.1656,2023-06-22 09:00:00
8275,2023-06-22,09:30:00,20,34.64175,2023-06-22 09:30:00
8276,2023-06-22,10:00:00,21,35.654666666666664,2023-06-22 10:00:00
8277,2023-06-22,10:30:00,22,36.18,2023-06-22 10:30:00
8278,2023-06-22,11:00:00,23,36.991166666666665,2023-06-22 11:00:00
8279,2023-06-22,11:30:00,24,38.268,2023-06-22 11:30:00
8280,2023-06-22,12:00:00,25,40.387,2023-06-22 12:00:00
8281,2023-06-22,12:30:00,26,40.40016666666667,2023-06-22 12:30:00
8282,2023-06-22,13:00:00,27,39.9655,2023-06-22 13:00:00
8283,2023-06-22,13:30:00,28,41.068333333333335,2023-06-22 13:30:00
8284,2023-06-22,14:00:00,29,39.39716666666667,2023-06-22 14:00:00
8285,2023-06-22,14:30:00,30,38.39566666666666,2023-06-22 14:30:00
8286,2023-06-22,15:00:00,31,37.25783333333333,2023-06-22 15:00:00
8287,2023-06-22,15:30:00,32,34.822833333333335,2023-06-22 15:30:00
8288,2023-06-22,16:00:00,33,33.415166666666664,2023-06-22 16:00:00
8289,2023-06-22,16:30:00,34,32.284666666666666,2023-06-22 16:30:00
8290,2023-06-22,17:00:00,35,31.117,2023-06-22 17:00:00
8291,2023-06-22,17:30:00,36,28.195,2023-06-22 17:30:00
8292,2023-06-22,18:00:00,37,23.171833333333336,2023-06-22 18:00:00
8293,2023-06-22,18:30:00,38,21.028166666666667,2023-06-22 18:30:00
8294,2023-06-22,19:00:00,39,20.7298,2023-06-22 19:00:00
8295,2023-06-22,19:30:00,40,19.1285,2023-06-22 19:30:00
8296,2023-06-22,20:00:00,41,19.028166666666667,2023-06-22 20:00:00
8297,2023-06-22,20:30:00,42,19.5865,2023-06-22 20:30:00
8298,2023-06-22,21:00:00,43,18.427,2023-06-22 21:00:00
8299,2023-06-22,21:30:00,44,18.730666666666668,2023-06-22 21:30:00
8300,2023-06-22,22:00:00,45,18.801,2023-06-22 22:00:00
8301,2023-06-22,22:30:00,46,19.42233333333333,2023-06-22 22:30:00
8302,2023-06-22,23:00:00,47,20.09475,2023-06-22 23:00:00
8303,2023-06-22,23:30:00,48,19.705166666666667,2023-06-22 23:30:00
8304,2023-06-23,00:00:00,1,19.600333333333335,2023-06-23 00:00:00
8305,2023-06-23,00:30:00,2,19.707,2023-06-23 00:30:00
8306,2023-06-23,01:00:00,3,19.488666666666663,2023-06-23 01:00:00
8307,2023-06-23,01:30:00,4,19.385,2023-06-23 01:30:00
8308,2023-06-23,02:00:00,5,19.115666666666666,2023-06-23 02:00:00
8309,2023-06-23,02:30:00,6,18.943666666666665,2023-06-23 02:30:00
8310,2023-06-23,03:00:00,7,18.718666666666667,2023-06-23 03:00:00
8311,2023-06-23,03:30:00,8,18.666,2023-06-23 03:30:00
8312,2023-06-23,04:00:00,9,18.808,2023-06-23 04:00:00
8313,2023-06-23,04:30:00,10,18.8962,2023-06-23 04:30:00
8314,2023-06-23,05:00:00,11,19.07475,2023-06-23 05:00:00
8315,2023-06-23,05:30:00,12,19.293666666666667,2023-06-23 05:30:00
8316,2023-06-23,06:00:00,13,22.357833333333332,2023-06-23 06:00:00
8317,2023-06-23,06:30:00,14,24.126,2023-06-23 06:30:00
8318,2023-06-23,07:00:00,15,26.72066666666667,2023-06-23 07:00:00
8319,2023-06-23,07:30:00,16,29.383666666666667,2023-06-23 07:30:00
8320,2023-06-23,08:00:00,17,31.4435,2023-06-23 08:00:00
8321,2023-06-23,08:30:00,18,33.044000000000004,2023-06-23 08:30:00
8322,2023-06-23,09:00:00,19,33.405499999999996,2023-06-23 09:00:00
8323,2023-06-23,09:30:00,20,34.7275,2023-06-23 09:30:00
8324,2023-06-23,10:00:00,21,36.35933333333333,2023-06-23 10:00:00
8325,2023-06-23,10:30:00,22,37.004666666666665,2023-06-23 10:30:00
8326,2023-06-23,11:00:00,23,37.84883333333334,2023-06-23 11:00:00
8327,2023-06-23,11:30:00,24,38.151,2023-06-23 11:30:00
8328,2023-06-23,12:00:00,25,37.9505,2023-06-23 12:00:00
8329,2023-06-23,12:30:00,26,37.86183333333333,2023-06-23 12:30:00
8330,2023-06-23,13:00:00,27,38.236000000000004,2023-06-23 13:00:00
8331,2023-06-23,13:30:00,28,37.37566666666667,2023-06-23 13:30:00
8332,2023-06-23,14:00:00,29,37.6295,2023-06-23 14:00:00
8333,2023-06-23,14:30:00,30,37.2552,2023-06-23 14:30:00
8334,2023-06-23,15:00:00,31,36.31783333333333,2023-06-23 15:00:00
8335,2023-06-23,15:30:00,32,35.788333333333334,2023-06-23 15:30:00
8336,2023-06-23,16:00:00,33,33.9395,2023-06-23 16:00:00
8337,2023-06-23,16:30:00,34,32.278666666666666,2023-06-23 16:30:00
8338,2023-06-23,17:00:00,35,31.0555,2023-06-23 17:00:00
8339,2023-06-23,17:30:00,36,27.514833333333332,2023-06-23 17:30:00
8340,2023-06-23,18:00:00,37,22.6208,2023-06-23 18:00:00
8341,2023-06-23,18:30:00,38,20.975833333333334,2023-06-23 18:30:00
8342,2023-06-23,19:00:00,39,19.87483333333333,2023-06-23 19:00:00
8343,2023-06-23,19:30:00,40,19.530833333333334,2023-06-23 19:30:00
8344,2023-06-23,20:00:00,41,19.788666666666668,2023-06-23 20:00:00
8345,2023-06-23,20:30:00,42,19.6346,2023-06-23 20:30:00
8346,2023-06-23,21:00:00,43,19.12775,2023-06-23 21:00:00
8347,2023-06-23,21:30:00,44,18.986333333333334,2023-06-23 21:30:00
8348,2023-06-23,22:00:00,45,19.1145,2023-06-23 22:00:00
8349,2023-06-23,22:30:00,46,19.4295,2023-06-23 22:30:00
8350,2023-06-23,23:00:00,47,19.756,2023-06-23 23:00:00
8351,2023-06-23,23:30:00,48,19.9708,2023-06-23 23:30:00
8352,2023-06-24,00:00:00,1,20.4845,2023-06-24 00:00:00
8353,2023-06-24,00:30:00,2,20.233833333333333,2023-06-24 00:30:00
8354,2023-06-24,01:00:00,3,20.295166666666667,2023-06-24 01:00:00
8355,2023-06-24,01:30:00,4,19.889166666666664,2023-06-24 01:30:00
8356,2023-06-24,02:00:00,5,20.087833333333332,2023-06-24 02:00:00
8357,2023-06-24,02:30:00,6,19.507,2023-06-24 02:30:00
8358,2023-06-24,03:00:00,7,19.610500000000002,2023-06-24 03:00:00
8359,2023-06-24,03:30:00,8,19.7254,2023-06-24 03:30:00
8360,2023-06-24,04:00:00,9,19.643,2023-06-24 04:00:00
8361,2023-06-24,04:30:00,10,19.3985,2023-06-24 04:30:00
8362,2023-06-24,05:00:00,11,19.446,2023-06-24 05:00:00
8363,2023-06-24,05:30:00,12,19.464000000000002,2023-06-24 05:30:00
8364,2023-06-24,06:00:00,13,19.561333333333334,2023-06-24 06:00:00
8365,2023-06-24,06:30:00,14,19.12516666666667,2023-06-24 06:30:00
8366,2023-06-24,07:00:00,15,19.02716666666667,2023-06-24 07:00:00
8367,2023-06-24,07:30:00,16,18.401,2023-06-24 07:30:00
8368,2023-06-24,08:00:00,17,18.145166666666668,2023-06-24 08:00:00
8369,2023-06-24,08:30:00,18,17.511000000000003,2023-06-24 08:30:00
8370,2023-06-24,09:00:00,19,18.1785,2023-06-24 09:00:00
8371,2023-06-24,09:30:00,20,19.1126,2023-06-24 09:30:00
8372,2023-06-24,10:00:00,21,20.298000000000002,2023-06-24 10:00:00
8373,2023-06-24,10:30:00,22,21.576333333333334,2023-06-24 10:30:00
8374,2023-06-24,11:00:00,23,22.050666666666668,2023-06-24 11:00:00
8375,2023-06-24,11:30:00,24,22.16633333333333,2023-06-24 11:30:00
8376,2023-06-24,12:00:00,25,22.3818,2023-06-24 12:00:00
8377,2023-06-24,12:30:00,26,22.49475,2023-06-24 12:30:00
8378,2023-06-24,13:00:00,27,23.140666666666664,2023-06-24 13:00:00
8379,2023-06-24,13:30:00,28,23.295250000000003,2023-06-24 13:30:00
8380,2023-06-24,14:00:00,29,23.32675,2023-06-24 14:00:00
8381,2023-06-24,14:30:00,30,23.3565,2023-06-24 14:30:00
8382,2023-06-24,15:00:00,31,23.2425,2023-06-24 15:00:00
8383,2023-06-24,15:30:00,32,23.117,2023-06-24 15:30:00
8384,2023-06-24,16:00:00,33,22.34266666666667,2023-06-24 16:00:00
8385,2023-06-24,16:30:00,34,21.147499999999997,2023-06-24 16:30:00
8386,2023-06-24,17:00:00,35,19.653833333333335,2023-06-24 17:00:00
8387,2023-06-24,17:30:00,36,18.512,2023-06-24 17:30:00
8388,2023-06-24,18:00:00,37,18.21675,2023-06-24 18:00:00
8389,2023-06-24,18:30:00,38,18.658,2023-06-24 18:30:00
8390,2023-06-24,19:00:00,39,18.6636,2023-06-24 19:00:00
8391,2023-06-24,19:30:00,40,19.204166666666666,2023-06-24 19:30:00
8392,2023-06-24,20:00:00,41,19.328,2023-06-24 20:00:00
8393,2023-06-24,20:30:00,42,19.892599999999998,2023-06-24 20:30:00
8394,2023-06-24,21:00:00,43,19.6108,2023-06-24 21:00:00
8395,2023-06-24,21:30:00,44,19.604499999999998,2023-06-24 21:30:00
8396,2023-06-24,22:00:00,45,19.684166666666666,2023-06-24 22:00:00
8397,2023-06-24,22:30:00,46,19.423,2023-06-24 22:30:00
8398,2023-06-24,23:00:00,47,19.972666666666665,2023-06-24 23:00:00
8399,2023-06-24,23:30:00,48,20.2005,2023-06-24 23:30:00
8400,2023-06-25,00:00:00,1,20.392833333333332,2023-06-25 00:00:00
8401,2023-06-25,00:30:00,2,20.5734,2023-06-25 00:30:00
8402,2023-06-25,01:00:00,3,20.5762,2023-06-25 01:00:00
8403,2023-06-25,01:30:00,4,20.317666666666668,2023-06-25 01:30:00
8404,2023-06-25,02:00:00,5,20.241333333333333,2023-06-25 02:00:00
8405,2023-06-25,02:30:00,6,20.394,2023-06-25 02:30:00
8406,2023-06-25,03:00:00,7,19.916999999999998,2023-06-25 03:00:00
8407,2023-06-25,03:30:00,8,19.944166666666664,2023-06-25 03:30:00
8408,2023-06-25,04:00:00,9,19.9925,2023-06-25 04:00:00
8409,2023-06-25,04:30:00,10,19.721600000000002,2023-06-25 04:30:00
8410,2023-06-25,05:00:00,11,19.9142,2023-06-25 05:00:00
8411,2023-06-25,05:30:00,12,19.671499999999998,2023-06-25 05:30:00
8412,2023-06-25,06:00:00,13,20.197000000000003,2023-06-25 06:00:00
8413,2023-06-25,06:30:00,14,19.913166666666665,2023-06-25 06:30:00
8414,2023-06-25,07:00:00,15,19.635666666666665,2023-06-25 07:00:00
8415,2023-06-25,07:30:00,16,19.384800000000002,2023-06-25 07:30:00
8416,2023-06-25,08:00:00,17,18.5195,2023-06-25 08:00:00
8417,2023-06-25,08:30:00,18,18.168833333333335,2023-06-25 08:30:00
8418,2023-06-25,09:00:00,19,17.862166666666667,2023-06-25 09:00:00
8419,2023-06-25,09:30:00,20,17.909,2023-06-25 09:30:00
8420,2023-06-25,10:00:00,21,19.959666666666667,2023-06-25 10:00:00
8421,2023-06-25,10:30:00,22,20.2755,2023-06-25 10:30:00
8422,2023-06-25,11:00:00,23,21.385333333333335,2023-06-25 11:00:00
8423,2023-06-25,11:30:00,24,22.053,2023-06-25 11:30:00
8424,2023-06-25,12:00:00,25,21.86,2023-06-25 12:00:00
8425,2023-06-25,12:30:00,26,21.119833333333332,2023-06-25 12:30:00
8426,2023-06-25,13:00:00,27,21.2746,2023-06-25 13:00:00
8427,2023-06-25,13:30:00,28,22.5575,2023-06-25 13:30:00
8428,2023-06-25,14:00:00,29,22.772499999999997,2023-06-25 14:00:00
8429,2023-06-25,14:30:00,30,21.996499999999997,2023-06-25 14:30:00
8430,2023-06-25,15:00:00,31,21.155333333333335,2023-06-25 15:00:00
8431,2023-06-25,15:30:00,32,21.24,2023-06-25 15:30:00
8432,2023-06-25,16:00:00,33,20.414,2023-06-25 16:00:00
8433,2023-06-25,16:30:00,34,19.964833333333335,2023-06-25 16:30:00
8434,2023-06-25,17:00:00,35,18.604333333333333,2023-06-25 17:00:00
8435,2023-06-25,17:30:00,36,16.813166666666664,2023-06-25 17:30:00
8436,2023-06-25,18:00:00,37,15.9088,2023-06-25 18:00:00
8437,2023-06-25,18:30:00,38,15.434000000000001,2023-06-25 18:30:00
8438,2023-06-25,19:00:00,39,15.752799999999999,2023-06-25 19:00:00
8439,2023-06-25,19:30:00,40,17.159000000000002,2023-06-25 19:30:00
8440,2023-06-25,20:00:00,41,17.403166666666667,2023-06-25 20:00:00
8441,2023-06-25,20:30:00,42,18.121,2023-06-25 20:30:00
8442,2023-06-25,21:00:00,43,18.1826,2023-06-25 21:00:00
8443,2023-06-25,21:30:00,44,18.453666666666667,2023-06-25 21:30:00
8444,2023-06-25,22:00:00,45,18.760833333333334,2023-06-25 22:00:00
8445,2023-06-25,22:30:00,46,18.918499999999998,2023-06-25 22:30:00
8446,2023-06-25,23:00:00,47,19.231333333333335,2023-06-25 23:00:00
8447,2023-06-25,23:30:00,48,19.2405,2023-06-25 23:30:00
8448,2023-06-26,00:00:00,1,19.543833333333332,2023-06-26 00:00:00
8449,2023-06-26,00:30:00,2,19.524666666666665,2023-06-26 00:30:00
8450,2023-06-26,01:00:00,3,19.145,2023-06-26 01:00:00
8451,2023-06-26,01:30:00,4,19.078666666666667,2023-06-26 01:30:00
8452,2023-06-26,02:00:00,5,18.8785,2023-06-26 02:00:00
8453,2023-06-26,02:30:00,6,18.736833333333333,2023-06-26 02:30:00
8454,2023-06-26,03:00:00,7,18.899,2023-06-26 03:00:00
8455,2023-06-26,03:30:00,8,18.532999999999998,2023-06-26 03:30:00
8456,2023-06-26,04:00:00,9,18.979666666666667,2023-06-26 04:00:00
8457,2023-06-26,04:30:00,10,18.7494,2023-06-26 04:30:00
8458,2023-06-26,05:00:00,11,19.7655,2023-06-26 05:00:00
8459,2023-06-26,05:30:00,12,19.948833333333333,2023-06-26 05:30:00
8460,2023-06-26,06:00:00,13,23.13116666666667,2023-06-26 06:00:00
8461,2023-06-26,06:30:00,14,24.872833333333332,2023-06-26 06:30:00
8462,2023-06-26,07:00:00,15,27.7195,2023-06-26 07:00:00
8463,2023-06-26,07:30:00,16,30.04416666666667,2023-06-26 07:30:00
8464,2023-06-26,08:00:00,17,32.04566666666667,2023-06-26 08:00:00
8465,2023-06-26,08:30:00,18,33.563833333333335,2023-06-26 08:30:00
8466,2023-06-26,09:00:00,19,34.95366666666666,2023-06-26 09:00:00
8467,2023-06-26,09:30:00,20,36.05683333333334,2023-06-26 09:30:00
8468,2023-06-26,10:00:00,21,36.802800000000005,2023-06-26 10:00:00
8469,2023-06-26,10:30:00,22,37.149,2023-06-26 10:30:00
8470,2023-06-26,11:00:00,23,37.6684,2023-06-26 11:00:00
8471,2023-06-26,11:30:00,24,37.468500000000006,2023-06-26 11:30:00
8472,2023-06-26,12:00:00,25,37.5116,2023-06-26 12:00:00
8473,2023-06-26,12:30:00,26,37.67466666666667,2023-06-26 12:30:00
8474,2023-06-26,13:00:00,27,37.540333333333336,2023-06-26 13:00:00
8475,2023-06-26,13:30:00,28,37.20283333333333,2023-06-26 13:30:00
8476,2023-06-26,14:00:00,29,36.158833333333334,2023-06-26 14:00:00
8477,2023-06-26,14:30:00,30,35.4088,2023-06-26 14:30:00
8478,2023-06-26,15:00:00,31,35.12683333333333,2023-06-26 15:00:00
8479,2023-06-26,15:30:00,32,34.81733333333333,2023-06-26 15:30:00
8480,2023-06-26,16:00:00,33,33.27283333333333,2023-06-26 16:00:00
8481,2023-06-26,16:30:00,34,31.467166666666667,2023-06-26 16:30:00
8482,2023-06-26,17:00:00,35,28.616333333333333,2023-06-26 17:00:00
8483,2023-06-26,17:30:00,36,24.861833333333333,2023-06-26 17:30:00
8484,2023-06-26,18:00:00,37,19.88,2023-06-26 18:00:00
8485,2023-06-26,18:30:00,38,18.43916666666667,2023-06-26 18:30:00
8486,2023-06-26,19:00:00,39,17.5445,2023-06-26 19:00:00
8487,2023-06-26,19:30:00,40,17.328166666666664,2023-06-26 19:30:00
8488,2023-06-26,20:00:00,41,17.75883333333333,2023-06-26 20:00:00
8489,2023-06-26,20:30:00,42,18.385666666666665,2023-06-26 20:30:00
8490,2023-06-26,21:00:00,43,17.587833333333332,2023-06-26 21:00:00
8491,2023-06-26,21:30:00,44,17.424666666666667,2023-06-26 21:30:00
8492,2023-06-26,22:00:00,45,18.0445,2023-06-26 22:00:00
8493,2023-06-26,22:30:00,46,18.445166666666665,2023-06-26 22:30:00
8494,2023-06-26,23:00:00,47,18.976666666666667,2023-06-26 23:00:00
8495,2023-06-26,23:30:00,48,18.8855,2023-06-26 23:30:00
8496,2023-06-27,00:00:00,1,18.900333333333332,2023-06-27 00:00:00
8497,2023-06-27,00:30:00,2,18.356749999999998,2023-06-27 00:30:00
8498,2023-06-27,01:00:00,3,18.61925,2023-06-27 01:00:00
8499,2023-06-27,01:30:00,4,18.761666666666667,2023-06-27 01:30:00
8500,2023-06-27,02:00:00,5,19.033,2023-06-27 02:00:00
8501,2023-06-27,02:30:00,6,18.8305,2023-06-27 02:30:00
8502,2023-06-27,03:00:00,7,18.639,2023-06-27 03:00:00
8503,2023-06-27,03:30:00,8,17.927666666666667,2023-06-27 03:30:00
8504,2023-06-27,04:00:00,9,18.204,2023-06-27 04:00:00
8505,2023-06-27,04:30:00,10,18.2165,2023-06-27 04:30:00
8506,2023-06-27,05:00:00,11,19.197333333333333,2023-06-27 05:00:00
8507,2023-06-27,05:30:00,12,19.379833333333334,2023-06-27 05:30:00
8508,2023-06-27,06:00:00,13,22.539,2023-06-27 06:00:00
8509,2023-06-27,06:30:00,14,24.422833333333333,2023-06-27 06:30:00
8510,2023-06-27,07:00:00,15,27.46183333333333,2023-06-27 07:00:00
8511,2023-06-27,07:30:00,16,29.724166666666665,2023-06-27 07:30:00
8512,2023-06-27,08:00:00,17,32.0796,2023-06-27 08:00:00
8513,2023-06-27,08:30:00,18,34.11625,2023-06-27 08:30:00
8514,2023-06-27,09:00:00,19,35.24666666666667,2023-06-27 09:00:00
8515,2023-06-27,09:30:00,20,36.3865,2023-06-27 09:30:00
8516,2023-06-27,10:00:00,21,36.66133333333333,2023-06-27 10:00:00
8517,2023-06-27,10:30:00,22,36.25333333333334,2023-06-27 10:30:00
8518,2023-06-27,11:00:00,23,37.966,2023-06-27 11:00:00
8519,2023-06-27,11:30:00,24,36.479,2023-06-27 11:30:00
8520,2023-06-27,12:00:00,25,37.909,2023-06-27 12:00:00
8521,2023-06-27,12:30:00,26,38.452,2023-06-27 12:30:00
8522,2023-06-27,13:00:00,27,38.645250000000004,2023-06-27 13:00:00
8523,2023-06-27,13:30:00,28,38.02133333333333,2023-06-27 13:30:00
8524,2023-06-27,14:00:00,29,38.22,2023-06-27 14:00:00
8525,2023-06-27,14:30:00,30,38.04816666666667,2023-06-27 14:30:00
8526,2023-06-27,15:00:00,31,37.678333333333335,2023-06-27 15:00:00
8527,2023-06-27,15:30:00,32,35.67966666666666,2023-06-27 15:30:00
8528,2023-06-27,16:00:00,33,34.845166666666664,2023-06-27 16:00:00
8529,2023-06-27,16:30:00,34,33.065666666666665,2023-06-27 16:30:00
8530,2023-06-27,17:00:00,35,31.21666666666667,2023-06-27 17:00:00
8531,2023-06-27,17:30:00,36,27.791000000000004,2023-06-27 17:30:00
8532,2023-06-27,18:00:00,37,21.8155,2023-06-27 18:00:00
8533,2023-06-27,18:30:00,38,19.8934,2023-06-27 18:30:00
8534,2023-06-27,19:00:00,39,18.37333333333333,2023-06-27 19:00:00
8535,2023-06-27,19:30:00,40,17.858999999999998,2023-06-27 19:30:00
8536,2023-06-27,20:00:00,41,17.826,2023-06-27 20:00:00
8537,2023-06-27,20:30:00,42,18.2198,2023-06-27 20:30:00
8538,2023-06-27,21:00:00,43,17.925,2023-06-27 21:00:00
8539,2023-06-27,21:30:00,44,18.345499999999998,2023-06-27 21:30:00
8540,2023-06-27,22:00:00,45,18.695833333333333,2023-06-27 22:00:00
8541,2023-06-27,22:30:00,46,18.791833333333333,2023-06-27 22:30:00
8542,2023-06-27,23:00:00,47,19.296166666666668,2023-06-27 23:00:00
8543,2023-06-27,23:30:00,48,19.17833333333333,2023-06-27 23:30:00
8544,2023-06-28,00:00:00,1,18.810666666666666,2023-06-28 00:00:00
8545,2023-06-28,00:30:00,2,18.331666666666667,2023-06-28 00:30:00
8546,2023-06-28,01:00:00,3,18.40325,2023-06-28 01:00:00
8547,2023-06-28,01:30:00,4,18.833,2023-06-28 01:30:00
8548,2023-06-28,02:00:00,5,18.1242,2023-06-28 02:00:00
8549,2023-06-28,02:30:00,6,17.896666666666665,2023-06-28 02:30:00
8550,2023-06-28,03:00:00,7,18.139,2023-06-28 03:00:00
8551,2023-06-28,03:30:00,8,18.158333333333335,2023-06-28 03:30:00
8552,2023-06-28,04:00:00,9,18.252166666666668,2023-06-28 04:00:00
8553,2023-06-28,04:30:00,10,18.487333333333336,2023-06-28 04:30:00
8554,2023-06-28,05:00:00,11,18.536166666666666,2023-06-28 05:00:00
8555,2023-06-28,05:30:00,12,19.328166666666664,2023-06-28 05:30:00
8556,2023-06-28,06:00:00,13,22.241833333333332,2023-06-28 06:00:00
8557,2023-06-28,06:30:00,14,24.152666666666665,2023-06-28 06:30:00
