,Date,time,TP,Load,Datetime
6424,2022-05-14,20:00:00,41,27.750833333333333,2022-05-14 20:00:00
6425,2022-05-14,20:30:00,42,27.567333333333334,2022-05-14 20:30:00
6426,2022-05-14,21:00:00,43,27.9465,2022-05-14 21:00:00
6427,2022-05-14,21:30:00,44,27.38,2022-05-14 21:30:00
6428,2022-05-14,22:00:00,45,26.505166666666668,2022-05-14 22:00:00
6429,2022-05-14,22:30:00,46,25.977,2022-05-14 22:30:00
6430,2022-05-14,23:00:00,47,25.2745,2022-05-14 23:00:00
6431,2022-05-14,23:30:00,48,24.485333333333333,2022-05-14 23:30:00
6432,2022-05-15,00:00:00,1,23.830833333333334,2022-05-15 00:00:00
6433,2022-05-15,00:30:00,2,23.8044,2022-05-15 00:30:00
6434,2022-05-15,01:00:00,3,23.192166666666665,2022-05-15 01:00:00
6435,2022-05-15,01:30:00,4,22.540666666666667,2022-05-15 01:30:00
6436,2022-05-15,02:00:00,5,22.968799999999998,2022-05-15 02:00:00
6437,2022-05-15,02:30:00,6,22.9192,2022-05-15 02:30:00
6438,2022-05-15,03:00:00,7,21.6442,2022-05-15 03:00:00
6439,2022-05-15,03:30:00,8,22.02225,2022-05-15 03:30:00
6440,2022-05-15,04:00:00,9,22.919833333333333,2022-05-15 04:00:00
6441,2022-05-15,04:30:00,10,21.8534,2022-05-15 04:30:00
6442,2022-05-15,05:00:00,11,22.04116666666667,2022-05-15 05:00:00
6443,2022-05-15,05:30:00,12,22.816333333333333,2022-05-15 05:30:00
6444,2022-05-15,06:00:00,13,23.5742,2022-05-15 06:00:00
6445,2022-05-15,06:30:00,14,24.23075,2022-05-15 06:30:00
6446,2022-05-15,07:00:00,15,24.1865,2022-05-15 07:00:00
6447,2022-05-15,07:30:00,16,22.8135,2022-05-15 07:30:00
6448,2022-05-15,08:00:00,17,25.187,2022-05-15 08:00:00
6449,2022-05-15,08:30:00,18,26.1044,2022-05-15 08:30:00
6450,2022-05-15,09:00:00,19,26.649400000000004,2022-05-15 09:00:00
6451,2022-05-15,09:30:00,20,27.346500000000002,2022-05-15 09:30:00
6452,2022-05-15,10:00:00,21,28.31833333333333,2022-05-15 10:00:00
6453,2022-05-15,10:30:00,22,28.683666666666667,2022-05-15 10:30:00
6454,2022-05-15,11:00:00,23,28.929999999999996,2022-05-15 11:00:00
6455,2022-05-15,11:30:00,24,28.7205,2022-05-15 11:30:00
6456,2022-05-15,12:00:00,25,28.480833333333333,2022-05-15 12:00:00
6457,2022-05-15,12:30:00,26,29.28633333333333,2022-05-15 12:30:00
6458,2022-05-15,13:00:00,27,29.816,2022-05-15 13:00:00
6459,2022-05-15,13:30:00,28,29.336,2022-05-15 13:30:00
6460,2022-05-15,14:00:00,29,29.307499999999997,2022-05-15 14:00:00
6461,2022-05-15,14:30:00,30,29.308999999999997,2022-05-15 14:30:00
6462,2022-05-15,15:00:00,31,28.683666666666667,2022-05-15 15:00:00
6463,2022-05-15,15:30:00,32,28.8194,2022-05-15 15:30:00
6464,2022-05-15,16:00:00,33,28.73183333333333,2022-05-15 16:00:00
6465,2022-05-15,16:30:00,34,29.096833333333333,2022-05-15 16:30:00
6466,2022-05-15,17:00:00,35,29.790833333333335,2022-05-15 17:00:00
6467,2022-05-15,17:30:00,36,29.579166666666666,2022-05-15 17:30:00
6468,2022-05-15,18:00:00,37,29.802500000000002,2022-05-15 18:00:00
6469,2022-05-15,18:30:00,38,29.284833333333335,2022-05-15 18:30:00
6470,2022-05-15,19:00:00,39,29.4416,2022-05-15 19:00:00
6471,2022-05-15,19:30:00,40,28.134999999999998,2022-05-15 19:30:00
6472,2022-05-15,20:00:00,41,27.887666666666664,2022-05-15 20:00:00
6473,2022-05-15,20:30:00,42,27.876166666666666,2022-05-15 20:30:00
6474,2022-05-15,21:00:00,43,27.0845,2022-05-15 21:00:00
6475,2022-05-15,21:30:00,44,26.668166666666668,2022-05-15 21:30:00
6476,2022-05-15,22:00:00,45,25.737599999999997,2022-05-15 22:00:00
6477,2022-05-15,22:30:00,46,24.6428,2022-05-15 22:30:00
6478,2022-05-15,23:00:00,47,24.1084,2022-05-15 23:00:00
6479,2022-05-15,23:30:00,48,23.528666666666666,2022-05-15 23:30:00
6480,2022-05-16,00:00:00,1,22.49825,2022-05-16 00:00:00
6481,2022-05-16,00:30:00,2,22.737666666666666,2022-05-16 00:30:00
6482,2022-05-16,01:00:00,3,21.7155,2022-05-16 01:00:00
6483,2022-05-16,01:30:00,4,21.947499999999998,2022-05-16 01:30:00
6484,2022-05-16,02:00:00,5,22.378,2022-05-16 02:00:00
6485,2022-05-16,02:30:00,6,20.6845,2022-05-16 02:30:00
6486,2022-05-16,03:00:00,7,21.094666666666665,2022-05-16 03:00:00
6487,2022-05-16,03:30:00,8,21.16933333333333,2022-05-16 03:30:00
6488,2022-05-16,04:00:00,9,21.6162,2022-05-16 04:00:00
6489,2022-05-16,04:30:00,10,22.1895,2022-05-16 04:30:00
6490,2022-05-16,05:00:00,11,23.3238,2022-05-16 05:00:00
6491,2022-05-16,05:30:00,12,24.610666666666663,2022-05-16 05:30:00
6492,2022-05-16,06:00:00,13,27.802333333333333,2022-05-16 06:00:00
6493,2022-05-16,06:30:00,14,30.799166666666665,2022-05-16 06:30:00
6494,2022-05-16,07:00:00,15,33.476,2022-05-16 07:00:00
6495,2022-05-16,07:30:00,16,36.925333333333334,2022-05-16 07:30:00
6496,2022-05-16,08:00:00,17,38.6682,2022-05-16 08:00:00
6497,2022-05-16,08:30:00,18,39.2905,2022-05-16 08:30:00
6498,2022-05-16,09:00:00,19,40.102999999999994,2022-05-16 09:00:00
6499,2022-05-16,09:30:00,20,40.066,2022-05-16 09:30:00
6500,2022-05-16,10:00:00,21,41.221666666666664,2022-05-16 10:00:00
6501,2022-05-16,10:30:00,22,40.966,2022-05-16 10:30:00
6502,2022-05-16,11:00:00,23,41.08566666666667,2022-05-16 11:00:00
6503,2022-05-16,11:30:00,24,41.26583333333333,2022-05-16 11:30:00
6504,2022-05-16,12:00:00,25,41.62116666666667,2022-05-16 12:00:00
6505,2022-05-16,12:30:00,26,41.441833333333335,2022-05-16 12:30:00
6506,2022-05-16,13:00:00,27,41.452666666666666,2022-05-16 13:00:00
6507,2022-05-16,13:30:00,28,41.74133333333334,2022-05-16 13:30:00
6508,2022-05-16,14:00:00,29,41.574000000000005,2022-05-16 14:00:00
6509,2022-05-16,14:30:00,30,41.257,2022-05-16 14:30:00
6510,2022-05-16,15:00:00,31,40.340199999999996,2022-05-16 15:00:00
6511,2022-05-16,15:30:00,32,40.73616666666667,2022-05-16 15:30:00
6512,2022-05-16,16:00:00,33,40.337,2022-05-16 16:00:00
6513,2022-05-16,16:30:00,34,39.5774,2022-05-16 16:30:00
6514,2022-05-16,17:00:00,35,39.157833333333336,2022-05-16 17:00:00
6515,2022-05-16,17:30:00,36,37.69042857142857,2022-05-16 17:30:00
6516,2022-05-16,18:00:00,37,34.74183333333333,2022-05-16 18:00:00
6517,2022-05-16,18:30:00,38,32.970333333333336,2022-05-16 18:30:00
6518,2022-05-16,19:00:00,39,31.938333333333333,2022-05-16 19:00:00
6519,2022-05-16,19:30:00,40,31.189500000000002,2022-05-16 19:30:00
6520,2022-05-16,20:00:00,41,29.8108,2022-05-16 20:00:00
6521,2022-05-16,20:30:00,42,29.2052,2022-05-16 20:30:00
6522,2022-05-16,21:00:00,43,28.466199999999997,2022-05-16 21:00:00
6523,2022-05-16,21:30:00,44,27.257500000000004,2022-05-16 21:30:00
6524,2022-05-16,22:00:00,45,26.36283333333333,2022-05-16 22:00:00
6525,2022-05-16,22:30:00,46,25.490499999999997,2022-05-16 22:30:00
6526,2022-05-16,23:00:00,47,24.799333333333333,2022-05-16 23:00:00
6527,2022-05-16,23:30:00,48,23.695666666666668,2022-05-16 23:30:00
6528,2022-05-17,00:00:00,1,22.64316666666667,2022-05-17 00:00:00
6529,2022-05-17,00:30:00,2,22.595,2022-05-17 00:30:00
6530,2022-05-17,01:00:00,3,22.635,2022-05-17 01:00:00
6531,2022-05-17,01:30:00,4,21.67275,2022-05-17 01:30:00
6532,2022-05-17,02:00:00,5,21.20225,2022-05-17 02:00:00
6533,2022-05-17,02:30:00,6,21.602999999999998,2022-05-17 02:30:00
6534,2022-05-17,03:00:00,7,21.555,2022-05-17 03:00:00
6535,2022-05-17,03:30:00,8,21.518,2022-05-17 03:30:00
6536,2022-05-17,04:00:00,9,20.66375,2022-05-17 04:00:00
6537,2022-05-17,04:30:00,10,22.090666666666667,2022-05-17 04:30:00
6538,2022-05-17,05:00:00,11,23.213333333333335,2022-05-17 05:00:00
6539,2022-05-17,05:30:00,12,24.192166666666665,2022-05-17 05:30:00
6540,2022-05-17,06:00:00,13,27.774333333333335,2022-05-17 06:00:00
6541,2022-05-17,06:30:00,14,30.284833333333335,2022-05-17 06:30:00
6542,2022-05-17,07:00:00,15,33.443999999999996,2022-05-17 07:00:00
6543,2022-05-17,07:30:00,16,36.83733333333333,2022-05-17 07:30:00
6544,2022-05-17,08:00:00,17,37.97342857142858,2022-05-17 08:00:00
6545,2022-05-17,08:30:00,18,38.91616666666667,2022-05-17 08:30:00
6546,2022-05-17,09:00:00,19,40.001,2022-05-17 09:00:00
6547,2022-05-17,09:30:00,20,40.25366666666667,2022-05-17 09:30:00
6548,2022-05-17,10:00:00,21,40.7965,2022-05-17 10:00:00
6549,2022-05-17,10:30:00,22,41.578,2022-05-17 10:30:00
6550,2022-05-17,11:00:00,23,41.69199999999999,2022-05-17 11:00:00
6551,2022-05-17,11:30:00,24,42.120333333333335,2022-05-17 11:30:00
6552,2022-05-17,12:00:00,25,42.4465,2022-05-17 12:00:00
6553,2022-05-17,12:30:00,26,42.264,2022-05-17 12:30:00
6554,2022-05-17,13:00:00,27,42.333499999999994,2022-05-17 13:00:00
6555,2022-05-17,13:30:00,28,41.762499999999996,2022-05-17 13:30:00
6556,2022-05-17,14:00:00,29,41.95766666666666,2022-05-17 14:00:00
6557,2022-05-17,14:30:00,30,40.983999999999995,2022-05-17 14:30:00
6558,2022-05-17,15:00:00,31,41.3428,2022-05-17 15:00:00
6559,2022-05-17,15:30:00,32,41.537800000000004,2022-05-17 15:30:00
6560,2022-05-17,16:00:00,33,40.582750000000004,2022-05-17 16:00:00
6561,2022-05-17,16:30:00,34,39.7702,2022-05-17 16:30:00
6562,2022-05-17,17:00:00,35,39.93866666666667,2022-05-17 17:00:00
6563,2022-05-17,17:30:00,36,37.87466666666666,2022-05-17 17:30:00
6564,2022-05-17,18:00:00,37,34.88366666666667,2022-05-17 18:00:00
6565,2022-05-17,18:30:00,38,33.342999999999996,2022-05-17 18:30:00
6566,2022-05-17,19:00:00,39,32.030166666666666,2022-05-17 19:00:00
6567,2022-05-17,19:30:00,40,30.992333333333335,2022-05-17 19:30:00
6568,2022-05-17,20:00:00,41,29.924666666666667,2022-05-17 20:00:00
6569,2022-05-17,20:30:00,42,29.71783333333333,2022-05-17 20:30:00
6570,2022-05-17,21:00:00,43,28.581166666666665,2022-05-17 21:00:00
6571,2022-05-17,21:30:00,44,27.322166666666664,2022-05-17 21:30:00
6572,2022-05-17,22:00:00,45,26.917166666666663,2022-05-17 22:00:00
6573,2022-05-17,22:30:00,46,25.628666666666664,2022-05-17 22:30:00
6574,2022-05-17,23:00:00,47,24.5325,2022-05-17 23:00:00
6575,2022-05-17,23:30:00,48,23.832600000000003,2022-05-17 23:30:00
6576,2022-05-18,00:00:00,1,22.8912,2022-05-18 00:00:00
6577,2022-05-18,00:30:00,2,22.829333333333334,2022-05-18 00:30:00
6578,2022-05-18,01:00:00,3,22.386499999999998,2022-05-18 01:00:00
6579,2022-05-18,01:30:00,4,21.64725,2022-05-18 01:30:00
6580,2022-05-18,02:00:00,5,21.656333333333333,2022-05-18 02:00:00
6581,2022-05-18,02:30:00,6,21.982999999999997,2022-05-18 02:30:00
6582,2022-05-18,03:00:00,7,21.555666666666667,2022-05-18 03:00:00
6583,2022-05-18,03:30:00,8,21.593,2022-05-18 03:30:00
6584,2022-05-18,04:00:00,9,21.858833333333333,2022-05-18 04:00:00
6585,2022-05-18,04:30:00,10,22.645166666666668,2022-05-18 04:30:00
6586,2022-05-18,05:00:00,11,23.051,2022-05-18 05:00:00
6587,2022-05-18,05:30:00,12,23.950833333333335,2022-05-18 05:30:00
6588,2022-05-18,06:00:00,13,27.043499999999998,2022-05-18 06:00:00
6589,2022-05-18,06:30:00,14,30.18733333333333,2022-05-18 06:30:00
6590,2022-05-18,07:00:00,15,32.234,2022-05-18 07:00:00
6591,2022-05-18,07:30:00,16,34.702333333333335,2022-05-18 07:30:00
6592,2022-05-18,08:00:00,17,37.40766666666667,2022-05-18 08:00:00
6593,2022-05-18,08:30:00,18,38.058166666666665,2022-05-18 08:30:00
6594,2022-05-18,09:00:00,19,39.2395,2022-05-18 09:00:00
6595,2022-05-18,09:30:00,20,39.7085,2022-05-18 09:30:00
6596,2022-05-18,10:00:00,21,37.202333333333335,2022-05-18 10:00:00
6597,2022-05-18,10:30:00,22,37.390166666666666,2022-05-18 10:30:00
6598,2022-05-18,11:00:00,23,40.964,2022-05-18 11:00:00
6599,2022-05-18,11:30:00,24,41.089,2022-05-18 11:30:00
6600,2022-05-18,12:00:00,25,41.345600000000005,2022-05-18 12:00:00
6601,2022-05-18,12:30:00,26,36.7725,2022-05-18 12:30:00
6602,2022-05-18,13:00:00,27,39.33983333333333,2022-05-18 13:00:00
6603,2022-05-18,13:30:00,28,41.0765,2022-05-18 13:30:00
6604,2022-05-18,14:00:00,29,41.00983333333333,2022-05-18 14:00:00
6605,2022-05-18,14:30:00,30,40.845499999999994,2022-05-18 14:30:00
6606,2022-05-18,15:00:00,31,40.363499999999995,2022-05-18 15:00:00
6607,2022-05-18,15:30:00,32,40.250499999999995,2022-05-18 15:30:00
6608,2022-05-18,16:00:00,33,39.942,2022-05-18 16:00:00
6609,2022-05-18,16:30:00,34,39.279333333333334,2022-05-18 16:30:00
6610,2022-05-18,17:00:00,35,39.0705,2022-05-18 17:00:00
6611,2022-05-18,17:30:00,36,38.131,2022-05-18 17:30:00
6612,2022-05-18,18:00:00,37,35.2578,2022-05-18 18:00:00
6613,2022-05-18,18:30:00,38,33.518,2022-05-18 18:30:00
6614,2022-05-18,19:00:00,39,32.353,2022-05-18 19:00:00
6615,2022-05-18,19:30:00,40,31.46066666666667,2022-05-18 19:30:00
6616,2022-05-18,20:00:00,41,30.616833333333332,2022-05-18 20:00:00
6617,2022-05-18,20:30:00,42,30.15233333333333,2022-05-18 20:30:00
6618,2022-05-18,21:00:00,43,28.942,2022-05-18 21:00:00
6619,2022-05-18,21:30:00,44,28.552,2022-05-18 21:30:00
6620,2022-05-18,22:00:00,45,27.499,2022-05-18 22:00:00
6621,2022-05-18,22:30:00,46,26.311333333333334,2022-05-18 22:30:00
6622,2022-05-18,23:00:00,47,25.42616666666667,2022-05-18 23:00:00
6623,2022-05-18,23:30:00,48,24.6034,2022-05-18 23:30:00
6624,2022-05-19,00:00:00,1,23.314999999999998,2022-05-19 00:00:00
6625,2022-05-19,00:30:00,2,23.269166666666667,2022-05-19 00:30:00
6626,2022-05-19,01:00:00,3,22.165166666666668,2022-05-19 01:00:00
6627,2022-05-19,01:30:00,4,22.425166666666666,2022-05-19 01:30:00
6628,2022-05-19,02:00:00,5,21.224249999999998,2022-05-19 02:00:00
6629,2022-05-19,02:30:00,6,21.445333333333334,2022-05-19 02:30:00
6630,2022-05-19,03:00:00,7,22.078166666666664,2022-05-19 03:00:00
6631,2022-05-19,03:30:00,8,21.921000000000003,2022-05-19 03:30:00
6632,2022-05-19,04:00:00,9,21.897333333333336,2022-05-19 04:00:00
6633,2022-05-19,04:30:00,10,22.762,2022-05-19 04:30:00
6634,2022-05-19,05:00:00,11,23.145400000000002,2022-05-19 05:00:00
6635,2022-05-19,05:30:00,12,23.815166666666666,2022-05-19 05:30:00
6636,2022-05-19,06:00:00,13,27.013833333333334,2022-05-19 06:00:00
6637,2022-05-19,06:30:00,14,29.801333333333332,2022-05-19 06:30:00
6638,2022-05-19,07:00:00,15,33.023833333333336,2022-05-19 07:00:00
6639,2022-05-19,07:30:00,16,35.98,2022-05-19 07:30:00
6640,2022-05-19,08:00:00,17,38.4865,2022-05-19 08:00:00
6641,2022-05-19,08:30:00,18,39.672333333333334,2022-05-19 08:30:00
6642,2022-05-19,09:00:00,19,40.594,2022-05-19 09:00:00
6643,2022-05-19,09:30:00,20,41.07483333333333,2022-05-19 09:30:00
6644,2022-05-19,10:00:00,21,41.6515,2022-05-19 10:00:00
6645,2022-05-19,10:30:00,22,41.4065,2022-05-19 10:30:00
6646,2022-05-19,11:00:00,23,42.41516666666667,2022-05-19 11:00:00
6647,2022-05-19,11:30:00,24,42.540333333333336,2022-05-19 11:30:00
6648,2022-05-19,12:00:00,25,42.250499999999995,2022-05-19 12:00:00
6649,2022-05-19,12:30:00,26,42.776999999999994,2022-05-19 12:30:00
6650,2022-05-19,13:00:00,27,42.532000000000004,2022-05-19 13:00:00
6651,2022-05-19,13:30:00,28,42.469500000000004,2022-05-19 13:30:00
6652,2022-05-19,14:00:00,29,42.88433333333333,2022-05-19 14:00:00
6653,2022-05-19,14:30:00,30,43.836333333333336,2022-05-19 14:30:00
6654,2022-05-19,15:00:00,31,41.9726,2022-05-19 15:00:00
6655,2022-05-19,15:30:00,32,41.824000000000005,2022-05-19 15:30:00
6656,2022-05-19,16:00:00,33,41.076,2022-05-19 16:00:00
6657,2022-05-19,16:30:00,34,40.145833333333336,2022-05-19 16:30:00
6658,2022-05-19,17:00:00,35,39.9928,2022-05-19 17:00:00
6659,2022-05-19,17:30:00,36,38.59316666666667,2022-05-19 17:30:00
6660,2022-05-19,18:00:00,37,35.741166666666665,2022-05-19 18:00:00
6661,2022-05-19,18:30:00,38,34.2855,2022-05-19 18:30:00
6662,2022-05-19,19:00:00,39,32.51983333333333,2022-05-19 19:00:00
6663,2022-05-19,19:30:00,40,31.212166666666665,2022-05-19 19:30:00
6664,2022-05-19,20:00:00,41,30.465833333333336,2022-05-19 20:00:00
6665,2022-05-19,20:30:00,42,29.85,2022-05-19 20:30:00
6666,2022-05-19,21:00:00,43,28.93525,2022-05-19 21:00:00
6667,2022-05-19,21:30:00,44,28.3168,2022-05-19 21:30:00
6668,2022-05-19,22:00:00,45,27.06233333333333,2022-05-19 22:00:00
6669,2022-05-19,22:30:00,46,25.865166666666667,2022-05-19 22:30:00
6670,2022-05-19,23:00:00,47,25.099333333333334,2022-05-19 23:00:00
6671,2022-05-19,23:30:00,48,23.918200000000002,2022-05-19 23:30:00
6672,2022-05-20,00:00:00,1,23.301333333333332,2022-05-20 00:00:00
6673,2022-05-20,00:30:00,2,23.43425,2022-05-20 00:30:00
6674,2022-05-20,01:00:00,3,22.291666666666668,2022-05-20 01:00:00
6675,2022-05-20,01:30:00,4,22.510333333333335,2022-05-20 01:30:00
6676,2022-05-20,02:00:00,5,22.022166666666667,2022-05-20 02:00:00
6677,2022-05-20,02:30:00,6,22.22883333333333,2022-05-20 02:30:00
6678,2022-05-20,03:00:00,7,22.456333333333333,2022-05-20 03:00:00
6679,2022-05-20,03:30:00,8,22.337,2022-05-20 03:30:00
6680,2022-05-20,04:00:00,9,21.902833333333334,2022-05-20 04:00:00
6681,2022-05-20,04:30:00,10,22.1158,2022-05-20 04:30:00
6682,2022-05-20,05:00:00,11,23.4845,2022-05-20 05:00:00
6683,2022-05-20,05:30:00,12,24.53833333333333,2022-05-20 05:30:00
6684,2022-05-20,06:00:00,13,27.718333333333334,2022-05-20 06:00:00
6685,2022-05-20,06:30:00,14,30.245500000000003,2022-05-20 06:30:00
6686,2022-05-20,07:00:00,15,33.01266666666667,2022-05-20 07:00:00
6687,2022-05-20,07:30:00,16,35.9385,2022-05-20 07:30:00
6688,2022-05-20,08:00:00,17,38.14083333333333,2022-05-20 08:00:00
6689,2022-05-20,08:30:00,18,39.2825,2022-05-20 08:30:00
6690,2022-05-20,09:00:00,19,39.899166666666666,2022-05-20 09:00:00
6691,2022-05-20,09:30:00,20,40.609833333333334,2022-05-20 09:30:00
6692,2022-05-20,10:00:00,21,41.24966666666666,2022-05-20 10:00:00
6693,2022-05-20,10:30:00,22,41.054,2022-05-20 10:30:00
6694,2022-05-20,11:00:00,23,41.374500000000005,2022-05-20 11:00:00
6695,2022-05-20,11:30:00,24,41.64,2022-05-20 11:30:00
6696,2022-05-20,12:00:00,25,41.538799999999995,2022-05-20 12:00:00
6697,2022-05-20,12:30:00,26,41.627833333333335,2022-05-20 12:30:00
6698,2022-05-20,13:00:00,27,41.6595,2022-05-20 13:00:00
6699,2022-05-20,13:30:00,28,40.53642857142857,2022-05-20 13:30:00
6700,2022-05-20,14:00:00,29,41.147,2022-05-20 14:00:00
6701,2022-05-20,14:30:00,30,41.0075,2022-05-20 14:30:00
6702,2022-05-20,15:00:00,31,39.45771428571429,2022-05-20 15:00:00
6703,2022-05-20,15:30:00,32,39.883833333333335,2022-05-20 15:30:00
6704,2022-05-20,16:00:00,33,38.880399999999995,2022-05-20 16:00:00
6705,2022-05-20,16:30:00,34,39.089,2022-05-20 16:30:00
6706,2022-05-20,17:00:00,35,39.16983333333334,2022-05-20 17:00:00
6707,2022-05-20,17:30:00,36,38.211333333333336,2022-05-20 17:30:00
6708,2022-05-20,18:00:00,37,35.24333333333333,2022-05-20 18:00:00
6709,2022-05-20,18:30:00,38,33.982499999999995,2022-05-20 18:30:00
6710,2022-05-20,19:00:00,39,32.89416666666667,2022-05-20 19:00:00
6711,2022-05-20,19:30:00,40,31.244,2022-05-20 19:30:00
6712,2022-05-20,20:00:00,41,30.151999999999997,2022-05-20 20:00:00
6713,2022-05-20,20:30:00,42,29.94033333333333,2022-05-20 20:30:00
6714,2022-05-20,21:00:00,43,29.074599999999997,2022-05-20 21:00:00
6715,2022-05-20,21:30:00,44,28.845333333333333,2022-05-20 21:30:00
6716,2022-05-20,22:00:00,45,27.796166666666664,2022-05-20 22:00:00
6717,2022-05-20,22:30:00,46,26.938,2022-05-20 22:30:00
6718,2022-05-20,23:00:00,47,26.1795,2022-05-20 23:00:00
6719,2022-05-20,23:30:00,48,24.89816666666667,2022-05-20 23:30:00
6720,2022-05-21,00:00:00,1,24.6345,2022-05-21 00:00:00
6721,2022-05-21,00:30:00,2,24.293999999999997,2022-05-21 00:30:00
6722,2022-05-21,01:00:00,3,23.66425,2022-05-21 01:00:00
6723,2022-05-21,01:30:00,4,23.093333333333334,2022-05-21 01:30:00
6724,2022-05-21,02:00:00,5,23.1905,2022-05-21 02:00:00
6725,2022-05-21,02:30:00,6,23.061799999999998,2022-05-21 02:30:00
6726,2022-05-21,03:00:00,7,22.7825,2022-05-21 03:00:00
6727,2022-05-21,03:30:00,8,22.326166666666666,2022-05-21 03:30:00
6728,2022-05-21,04:00:00,9,21.909,2022-05-21 04:00:00
6729,2022-05-21,04:30:00,10,21.892599999999998,2022-05-21 04:30:00
6730,2022-05-21,05:00:00,11,22.6828,2022-05-21 05:00:00
6731,2022-05-21,05:30:00,12,23.7714,2022-05-21 05:30:00
6732,2022-05-21,06:00:00,13,24.2195,2022-05-21 06:00:00
6733,2022-05-21,06:30:00,14,25.9315,2022-05-21 06:30:00
6734,2022-05-21,07:00:00,15,27.1545,2022-05-21 07:00:00
6735,2022-05-21,07:30:00,16,27.916833333333333,2022-05-21 07:30:00
6736,2022-05-21,08:00:00,17,28.556166666666666,2022-05-21 08:00:00
6737,2022-05-21,08:30:00,18,29.61616666666667,2022-05-21 08:30:00
6738,2022-05-21,09:00:00,19,30.987666666666666,2022-05-21 09:00:00
6739,2022-05-21,09:30:00,20,32.10866666666667,2022-05-21 09:30:00
6740,2022-05-21,10:00:00,21,32.358666666666664,2022-05-21 10:00:00
6741,2022-05-21,10:30:00,22,32.754666666666665,2022-05-21 10:30:00
6742,2022-05-21,11:00:00,23,32.73166666666666,2022-05-21 11:00:00
6743,2022-05-21,11:30:00,24,33.80125,2022-05-21 11:30:00
6744,2022-05-21,12:00:00,25,33.565,2022-05-21 12:00:00
6745,2022-05-21,12:30:00,26,32.714,2022-05-21 12:30:00
6746,2022-05-21,13:00:00,27,32.809333333333335,2022-05-21 13:00:00
6747,2022-05-21,13:30:00,28,,2022-05-21 13:30:00
6748,2022-05-21,14:00:00,29,32.757,2022-05-21 14:00:00
6749,2022-05-21,14:30:00,30,32.81916666666667,2022-05-21 14:30:00
6750,2022-05-21,15:00:00,31,32.976,2022-05-21 15:00:00
6751,2022-05-21,15:30:00,32,32.0332,2022-05-21 15:30:00
6752,2022-05-21,16:00:00,33,32.58833333333333,2022-05-21 16:00:00
6753,2022-05-21,16:30:00,34,32.755,2022-05-21 16:30:00
6754,2022-05-21,17:00:00,35,33.27316666666667,2022-05-21 17:00:00
6755,2022-05-21,17:30:00,36,33.2552,2022-05-21 17:30:00
6756,2022-05-21,18:00:00,37,30.895166666666668,2022-05-21 18:00:00
6757,2022-05-21,18:30:00,38,30.174833333333336,2022-05-21 18:30:00
6758,2022-05-21,19:00:00,39,29.685000000000002,2022-05-21 19:00:00
6759,2022-05-21,19:30:00,40,29.401,2022-05-21 19:30:00
6760,2022-05-21,20:00:00,41,28.641000000000002,2022-05-21 20:00:00
6761,2022-05-21,20:30:00,42,28.433166666666665,2022-05-21 20:30:00
6762,2022-05-21,21:00:00,43,28.423833333333334,2022-05-21 21:00:00
6763,2022-05-21,21:30:00,44,27.4106,2022-05-21 21:30:00
6764,2022-05-21,22:00:00,45,27.078833333333336,2022-05-21 22:00:00
6765,2022-05-21,22:30:00,46,26.509,2022-05-21 22:30:00
6766,2022-05-21,23:00:00,47,25.988333333333333,2022-05-21 23:00:00
6767,2022-05-21,23:30:00,48,25.207142857142856,2022-05-21 23:30:00
6768,2022-05-22,00:00:00,1,24.42016666666667,2022-05-22 00:00:00
6769,2022-05-22,00:30:00,2,23.7745,2022-05-22 00:30:00
6770,2022-05-22,01:00:00,3,23.698,2022-05-22 01:00:00
6771,2022-05-22,01:30:00,4,22.876,2022-05-22 01:30:00
6772,2022-05-22,02:00:00,5,23.159000000000002,2022-05-22 02:00:00
6773,2022-05-22,02:30:00,6,22.1948,2022-05-22 02:30:00
6774,2022-05-22,03:00:00,7,21.64525,2022-05-22 03:00:00
6775,2022-05-22,03:30:00,8,22.023,2022-05-22 03:30:00
6776,2022-05-22,04:00:00,9,22.271,2022-05-22 04:00:00
6777,2022-05-22,04:30:00,10,22.477166666666665,2022-05-22 04:30:00
6778,2022-05-22,05:00:00,11,22.419166666666666,2022-05-22 05:00:00
6779,2022-05-22,05:30:00,12,22.74983333333333,2022-05-22 05:30:00
6780,2022-05-22,06:00:00,13,23.454166666666666,2022-05-22 06:00:00
6781,2022-05-22,06:30:00,14,25.204666666666668,2022-05-22 06:30:00
6782,2022-05-22,07:00:00,15,25.8996,2022-05-22 07:00:00
6783,2022-05-22,07:30:00,16,26.590666666666664,2022-05-22 07:30:00
6784,2022-05-22,08:00:00,17,27.61883333333333,2022-05-22 08:00:00
6785,2022-05-22,08:30:00,18,28.509333333333334,2022-05-22 08:30:00
6786,2022-05-22,09:00:00,19,29.444999999999997,2022-05-22 09:00:00
6787,2022-05-22,09:30:00,20,29.71166666666667,2022-05-22 09:30:00
6788,2022-05-22,10:00:00,21,30.4655,2022-05-22 10:00:00
6789,2022-05-22,10:30:00,22,30.965333333333334,2022-05-22 10:30:00
6790,2022-05-22,11:00:00,23,31.33125,2022-05-22 11:00:00
6791,2022-05-22,11:30:00,24,31.57125,2022-05-22 11:30:00
6792,2022-05-22,12:00:00,25,30.681,2022-05-22 12:00:00
6793,2022-05-22,12:30:00,26,29.715833333333332,2022-05-22 12:30:00
