,Date,time,TP,Load,Datetime
16607,2021-12-12,23:30:00,48,24.423333333333332,2021-12-12 23:30:00
16608,2021-12-13,00:00:00,1,23.8292,2021-12-13 00:00:00
16609,2021-12-13,00:30:00,2,24.013499999999997,2021-12-13 00:30:00
16610,2021-12-13,01:00:00,3,23.805833333333336,2021-12-13 01:00:00
16611,2021-12-13,01:30:00,4,23.77416666666667,2021-12-13 01:30:00
16612,2021-12-13,02:00:00,5,23.486,2021-12-13 02:00:00
16613,2021-12-13,02:30:00,6,23.1872,2021-12-13 02:30:00
16614,2021-12-13,03:00:00,7,22.974,2021-12-13 03:00:00
16615,2021-12-13,03:30:00,8,22.508,2021-12-13 03:30:00
16616,2021-12-13,04:00:00,9,22.99,2021-12-13 04:00:00
16617,2021-12-13,04:30:00,10,23.094166666666666,2021-12-13 04:30:00
16618,2021-12-13,05:00:00,11,24.090166666666665,2021-12-13 05:00:00
16619,2021-12-13,05:30:00,12,25.088666666666665,2021-12-13 05:30:00
16620,2021-12-13,06:00:00,13,27.691166666666664,2021-12-13 06:00:00
16621,2021-12-13,06:30:00,14,29.588166666666666,2021-12-13 06:30:00
16622,2021-12-13,07:00:00,15,33.43,2021-12-13 07:00:00
16623,2021-12-13,07:30:00,16,36.687999999999995,2021-12-13 07:30:00
16624,2021-12-13,08:00:00,17,38.28616666666667,2021-12-13 08:00:00
16625,2021-12-13,08:30:00,18,39.62683333333333,2021-12-13 08:30:00
16626,2021-12-13,09:00:00,19,40.59866666666667,2021-12-13 09:00:00
16627,2021-12-13,09:30:00,20,41.70366666666666,2021-12-13 09:30:00
16628,2021-12-13,10:00:00,21,42.238,2021-12-13 10:00:00
16629,2021-12-13,10:30:00,22,42.316,2021-12-13 10:30:00
16630,2021-12-13,11:00:00,23,42.572199999999995,2021-12-13 11:00:00
16631,2021-12-13,11:30:00,24,42.798,2021-12-13 11:30:00
16632,2021-12-13,12:00:00,25,42.599999999999994,2021-12-13 12:00:00
16633,2021-12-13,12:30:00,26,43.28333333333333,2021-12-13 12:30:00
16634,2021-12-13,13:00:00,27,42.697,2021-12-13 13:00:00
16635,2021-12-13,13:30:00,28,42.4375,2021-12-13 13:30:00
16636,2021-12-13,14:00:00,29,41.879666666666665,2021-12-13 14:00:00
16637,2021-12-13,14:30:00,30,41.934,2021-12-13 14:30:00
16638,2021-12-13,15:00:00,31,41.424,2021-12-13 15:00:00
16639,2021-12-13,15:30:00,32,41.1158,2021-12-13 15:30:00
16640,2021-12-13,16:00:00,33,40.9622,2021-12-13 16:00:00
16641,2021-12-13,16:30:00,34,39.893,2021-12-13 16:30:00
16642,2021-12-13,17:00:00,35,39.0525,2021-12-13 17:00:00
16643,2021-12-13,17:30:00,36,37.951800000000006,2021-12-13 17:30:00
16644,2021-12-13,18:00:00,37,35.19316666666666,2021-12-13 18:00:00
16645,2021-12-13,18:30:00,38,32.838,2021-12-13 18:30:00
16646,2021-12-13,19:00:00,39,31.510333333333335,2021-12-13 19:00:00
16647,2021-12-13,19:30:00,40,30.134833333333333,2021-12-13 19:30:00
16648,2021-12-13,20:00:00,41,30.005166666666668,2021-12-13 20:00:00
16649,2021-12-13,20:30:00,42,29.900499999999997,2021-12-13 20:30:00
16650,2021-12-13,21:00:00,43,29.096833333333336,2021-12-13 21:00:00
16651,2021-12-13,21:30:00,44,28.196800000000003,2021-12-13 21:30:00
16652,2021-12-13,22:00:00,45,26.918166666666668,2021-12-13 22:00:00
16653,2021-12-13,22:30:00,46,26.238799999999998,2021-12-13 22:30:00
16654,2021-12-13,23:00:00,47,25.430500000000002,2021-12-13 23:00:00
16655,2021-12-13,23:30:00,48,25.0196,2021-12-13 23:30:00
16656,2021-12-14,00:00:00,1,23.9048,2021-12-14 00:00:00
16657,2021-12-14,00:30:00,2,23.115333333333336,2021-12-14 00:30:00
16658,2021-12-14,01:00:00,3,23.2915,2021-12-14 01:00:00
16659,2021-12-14,01:30:00,4,23.3995,2021-12-14 01:30:00
16660,2021-12-14,02:00:00,5,23.373499999999996,2021-12-14 02:00:00
16661,2021-12-14,02:30:00,6,22.423666666666666,2021-12-14 02:30:00
16662,2021-12-14,03:00:00,7,22.528166666666664,2021-12-14 03:00:00
16663,2021-12-14,03:30:00,8,22.5355,2021-12-14 03:30:00
16664,2021-12-14,04:00:00,9,22.335333333333335,2021-12-14 04:00:00
16665,2021-12-14,04:30:00,10,22.685333333333332,2021-12-14 04:30:00
16666,2021-12-14,05:00:00,11,23.596,2021-12-14 05:00:00
16667,2021-12-14,05:30:00,12,24.59783333333333,2021-12-14 05:30:00
16668,2021-12-14,06:00:00,13,27.076999999999998,2021-12-14 06:00:00
16669,2021-12-14,06:30:00,14,28.862,2021-12-14 06:30:00
16670,2021-12-14,07:00:00,15,32.125,2021-12-14 07:00:00
16671,2021-12-14,07:30:00,16,34.7844,2021-12-14 07:30:00
16672,2021-12-14,08:00:00,17,37.6405,2021-12-14 08:00:00
16673,2021-12-14,08:30:00,18,39.56033333333333,2021-12-14 08:30:00
16674,2021-12-14,09:00:00,19,40.626,2021-12-14 09:00:00
16675,2021-12-14,09:30:00,20,40.592200000000005,2021-12-14 09:30:00
16676,2021-12-14,10:00:00,21,41.721500000000006,2021-12-14 10:00:00
16677,2021-12-14,10:30:00,22,42.2415,2021-12-14 10:30:00
16678,2021-12-14,11:00:00,23,43.141,2021-12-14 11:00:00
16679,2021-12-14,11:30:00,24,,2021-12-14 11:30:00
16680,2021-12-14,12:00:00,25,,2021-12-14 12:00:00
16681,2021-12-14,12:30:00,26,,2021-12-14 12:30:00
16682,2021-12-14,13:00:00,27,,2021-12-14 13:00:00
16683,2021-12-14,13:30:00,28,,2021-12-14 13:30:00
16684,2021-12-14,14:00:00,29,42.359,2021-12-14 14:00:00
16685,2021-12-14,14:30:00,30,41.51219999999999,2021-12-14 14:30:00
16686,2021-12-14,15:00:00,31,40.60566666666667,2021-12-14 15:00:00
16687,2021-12-14,15:30:00,32,40.86083333333333,2021-12-14 15:30:00
16688,2021-12-14,16:00:00,33,39.812999999999995,2021-12-14 16:00:00
16689,2021-12-14,16:30:00,34,38.93775,2021-12-14 16:30:00
16690,2021-12-14,17:00:00,35,37.94683333333333,2021-12-14 17:00:00
16691,2021-12-14,17:30:00,36,36.96933333333333,2021-12-14 17:30:00
16692,2021-12-14,18:00:00,37,34.56516666666666,2021-12-14 18:00:00
16693,2021-12-14,18:30:00,38,32.8012,2021-12-14 18:30:00
16694,2021-12-14,19:00:00,39,31.34883333333333,2021-12-14 19:00:00
16695,2021-12-14,19:30:00,40,30.138333333333335,2021-12-14 19:30:00
16696,2021-12-14,20:00:00,41,29.487599999999997,2021-12-14 20:00:00
16697,2021-12-14,20:30:00,42,28.604833333333332,2021-12-14 20:30:00
16698,2021-12-14,21:00:00,43,27.65175,2021-12-14 21:00:00
16699,2021-12-14,21:30:00,44,26.903,2021-12-14 21:30:00
16700,2021-12-14,22:00:00,45,26.14916666666667,2021-12-14 22:00:00
16701,2021-12-14,22:30:00,46,25.6676,2021-12-14 22:30:00
16702,2021-12-14,23:00:00,47,24.598666666666663,2021-12-14 23:00:00
16703,2021-12-14,23:30:00,48,23.92875,2021-12-14 23:30:00
16704,2021-12-15,00:00:00,1,23.2012,2021-12-15 00:00:00
16705,2021-12-15,00:30:00,2,23.693,2021-12-15 00:30:00
16706,2021-12-15,01:00:00,3,22.6398,2021-12-15 01:00:00
16707,2021-12-15,01:30:00,4,23.046333333333333,2021-12-15 01:30:00
16708,2021-12-15,02:00:00,5,22.880666666666666,2021-12-15 02:00:00
16709,2021-12-15,02:30:00,6,22.527800000000003,2021-12-15 02:30:00
16710,2021-12-15,03:00:00,7,22.2135,2021-12-15 03:00:00
16711,2021-12-15,03:30:00,8,22.275,2021-12-15 03:30:00
16712,2021-12-15,04:00:00,9,22.147,2021-12-15 04:00:00
16713,2021-12-15,04:30:00,10,22.272000000000002,2021-12-15 04:30:00
16714,2021-12-15,05:00:00,11,23.4748,2021-12-15 05:00:00
16715,2021-12-15,05:30:00,12,24.630166666666668,2021-12-15 05:30:00
16716,2021-12-15,06:00:00,13,26.888,2021-12-15 06:00:00
16717,2021-12-15,06:30:00,14,28.414666666666665,2021-12-15 06:30:00
16718,2021-12-15,07:00:00,15,31.528499999999998,2021-12-15 07:00:00
16719,2021-12-15,07:30:00,16,34.72666666666667,2021-12-15 07:30:00
16720,2021-12-15,08:00:00,17,36.8845,2021-12-15 08:00:00
16721,2021-12-15,08:30:00,18,38.305,2021-12-15 08:30:00
16722,2021-12-15,09:00:00,19,39.753,2021-12-15 09:00:00
16723,2021-12-15,09:30:00,20,39.997,2021-12-15 09:30:00
16724,2021-12-15,10:00:00,21,40.858999999999995,2021-12-15 10:00:00
16725,2021-12-15,10:30:00,22,42.724000000000004,2021-12-15 10:30:00
16726,2021-12-15,11:00:00,23,42.089999999999996,2021-12-15 11:00:00
16727,2021-12-15,11:30:00,24,42.928,2021-12-15 11:30:00
16728,2021-12-15,12:00:00,25,43.022,2021-12-15 12:00:00
16729,2021-12-15,12:30:00,26,42.853833333333334,2021-12-15 12:30:00
16730,2021-12-15,13:00:00,27,42.183166666666665,2021-12-15 13:00:00
16731,2021-12-15,13:30:00,28,42.397,2021-12-15 13:30:00
16732,2021-12-15,14:00:00,29,43.05766666666667,2021-12-15 14:00:00
16733,2021-12-15,14:30:00,30,42.98266666666667,2021-12-15 14:30:00
16734,2021-12-15,15:00:00,31,42.205000000000005,2021-12-15 15:00:00
16735,2021-12-15,15:30:00,32,41.46725,2021-12-15 15:30:00
16736,2021-12-15,16:00:00,33,40.695,2021-12-15 16:00:00
16737,2021-12-15,16:30:00,34,41.50633333333334,2021-12-15 16:30:00
16738,2021-12-15,17:00:00,35,40.870999999999995,2021-12-15 17:00:00
16739,2021-12-15,17:30:00,36,39.856,2021-12-15 17:30:00
16740,2021-12-15,18:00:00,37,36.023,2021-12-15 18:00:00
16741,2021-12-15,18:30:00,38,33.435,2021-12-15 18:30:00
16742,2021-12-15,19:00:00,39,32.21066666666667,2021-12-15 19:00:00
16743,2021-12-15,19:30:00,40,30.949333333333332,2021-12-15 19:30:00
16744,2021-12-15,20:00:00,41,30.05625,2021-12-15 20:00:00
16745,2021-12-15,20:30:00,42,29.439666666666668,2021-12-15 20:30:00
16746,2021-12-15,21:00:00,43,28.894666666666666,2021-12-15 21:00:00
16747,2021-12-15,21:30:00,44,27.861,2021-12-15 21:30:00
16748,2021-12-15,22:00:00,45,26.836166666666667,2021-12-15 22:00:00
16749,2021-12-15,22:30:00,46,25.890666666666664,2021-12-15 22:30:00
16750,2021-12-15,23:00:00,47,24.843500000000002,2021-12-15 23:00:00
16751,2021-12-15,23:30:00,48,23.751500000000004,2021-12-15 23:30:00
16752,2021-12-16,00:00:00,1,23.5228,2021-12-16 00:00:00
16753,2021-12-16,00:30:00,2,23.400166666666667,2021-12-16 00:30:00
16754,2021-12-16,01:00:00,3,22.626500000000004,2021-12-16 01:00:00
16755,2021-12-16,01:30:00,4,22.502166666666668,2021-12-16 01:30:00
16756,2021-12-16,02:00:00,5,22.613833333333332,2021-12-16 02:00:00
16757,2021-12-16,02:30:00,6,21.868666666666666,2021-12-16 02:30:00
16758,2021-12-16,03:00:00,7,21.287166666666668,2021-12-16 03:00:00
16759,2021-12-16,03:30:00,8,21.285666666666668,2021-12-16 03:30:00
16760,2021-12-16,04:00:00,9,21.521,2021-12-16 04:00:00
16761,2021-12-16,04:30:00,10,21.9645,2021-12-16 04:30:00
16762,2021-12-16,05:00:00,11,23.00333333333333,2021-12-16 05:00:00
16763,2021-12-16,05:30:00,12,24.21766666666667,2021-12-16 05:30:00
16764,2021-12-16,06:00:00,13,26.339333333333332,2021-12-16 06:00:00
16765,2021-12-16,06:30:00,14,27.893666666666665,2021-12-16 06:30:00
16766,2021-12-16,07:00:00,15,30.831333333333333,2021-12-16 07:00:00
16767,2021-12-16,07:30:00,16,34.327,2021-12-16 07:30:00
16768,2021-12-16,08:00:00,17,36.858666666666664,2021-12-16 08:00:00
16769,2021-12-16,08:30:00,18,37.85283333333333,2021-12-16 08:30:00
16770,2021-12-16,09:00:00,19,39.492333333333335,2021-12-16 09:00:00
16771,2021-12-16,09:30:00,20,40.12433333333333,2021-12-16 09:30:00
16772,2021-12-16,10:00:00,21,40.2475,2021-12-16 10:00:00
16773,2021-12-16,10:30:00,22,41.497,2021-12-16 10:30:00
16774,2021-12-16,11:00:00,23,42.1414,2021-12-16 11:00:00
16775,2021-12-16,11:30:00,24,41.78366666666667,2021-12-16 11:30:00
16776,2021-12-16,12:00:00,25,42.806,2021-12-16 12:00:00
16777,2021-12-16,12:30:00,26,42.92771428571429,2021-12-16 12:30:00
16778,2021-12-16,13:00:00,27,42.818999999999996,2021-12-16 13:00:00
16779,2021-12-16,13:30:00,28,42.75583333333333,2021-12-16 13:30:00
16780,2021-12-16,14:00:00,29,42.1655,2021-12-16 14:00:00
16781,2021-12-16,14:30:00,30,42.150999999999996,2021-12-16 14:30:00
16782,2021-12-16,15:00:00,31,41.525,2021-12-16 15:00:00
16783,2021-12-16,15:30:00,32,42.057833333333335,2021-12-16 15:30:00
16784,2021-12-16,16:00:00,33,41.085,2021-12-16 16:00:00
16785,2021-12-16,16:30:00,34,40.73566666666667,2021-12-16 16:30:00
16786,2021-12-16,17:00:00,35,39.50933333333333,2021-12-16 17:00:00
16787,2021-12-16,17:30:00,36,38.085166666666666,2021-12-16 17:30:00
16788,2021-12-16,18:00:00,37,35.2902,2021-12-16 18:00:00
16789,2021-12-16,18:30:00,38,32.7276,2021-12-16 18:30:00
16790,2021-12-16,19:00:00,39,31.336166666666667,2021-12-16 19:00:00
16791,2021-12-16,19:30:00,40,29.946833333333334,2021-12-16 19:30:00
16792,2021-12-16,20:00:00,41,28.697666666666667,2021-12-16 20:00:00
16793,2021-12-16,20:30:00,42,28.959500000000002,2021-12-16 20:30:00
16794,2021-12-16,21:00:00,43,28.214,2021-12-16 21:00:00
16795,2021-12-16,21:30:00,44,27.754666666666665,2021-12-16 21:30:00
16796,2021-12-16,22:00:00,45,26.6635,2021-12-16 22:00:00
16797,2021-12-16,22:30:00,46,26.194666666666667,2021-12-16 22:30:00
16798,2021-12-16,23:00:00,47,25.241666666666664,2021-12-16 23:00:00
16799,2021-12-16,23:30:00,48,24.364666666666665,2021-12-16 23:30:00
16800,2021-12-17,00:00:00,1,23.657,2021-12-17 00:00:00
16801,2021-12-17,00:30:00,2,23.339,2021-12-17 00:30:00
16802,2021-12-17,01:00:00,3,22.75,2021-12-17 01:00:00
16803,2021-12-17,01:30:00,4,22.382,2021-12-17 01:30:00
16804,2021-12-17,02:00:00,5,22.3935,2021-12-17 02:00:00
16805,2021-12-17,02:30:00,6,22.5,2021-12-17 02:30:00
16806,2021-12-17,03:00:00,7,22.511666666666667,2021-12-17 03:00:00
16807,2021-12-17,03:30:00,8,21.983833333333333,2021-12-17 03:30:00
16808,2021-12-17,04:00:00,9,21.860500000000002,2021-12-17 04:00:00
16809,2021-12-17,04:30:00,10,22.4335,2021-12-17 04:30:00
16810,2021-12-17,05:00:00,11,23.148833333333332,2021-12-17 05:00:00
16811,2021-12-17,05:30:00,12,23.875,2021-12-17 05:30:00
16812,2021-12-17,06:00:00,13,26.064333333333334,2021-12-17 06:00:00
16813,2021-12-17,06:30:00,14,27.087333333333333,2021-12-17 06:30:00
16814,2021-12-17,07:00:00,15,29.900166666666667,2021-12-17 07:00:00
16815,2021-12-17,07:30:00,16,32.98933333333333,2021-12-17 07:30:00
16816,2021-12-17,08:00:00,17,34.924,2021-12-17 08:00:00
16817,2021-12-17,08:30:00,18,36.01566666666667,2021-12-17 08:30:00
16818,2021-12-17,09:00:00,19,36.922399999999996,2021-12-17 09:00:00
16819,2021-12-17,09:30:00,20,37.9776,2021-12-17 09:30:00
16820,2021-12-17,10:00:00,21,37.97683333333333,2021-12-17 10:00:00
16821,2021-12-17,10:30:00,22,39.42483333333333,2021-12-17 10:30:00
16822,2021-12-17,11:00:00,23,39.906666666666666,2021-12-17 11:00:00
16823,2021-12-17,11:30:00,24,40.3582,2021-12-17 11:30:00
16824,2021-12-17,12:00:00,25,40.3145,2021-12-17 12:00:00
16825,2021-12-17,12:30:00,26,40.40416666666667,2021-12-17 12:30:00
16826,2021-12-17,13:00:00,27,40.4365,2021-12-17 13:00:00
16827,2021-12-17,13:30:00,28,39.8955,2021-12-17 13:30:00
16828,2021-12-17,14:00:00,29,39.30466666666667,2021-12-17 14:00:00
16829,2021-12-17,14:30:00,30,38.897,2021-12-17 14:30:00
16830,2021-12-17,15:00:00,31,39.0346,2021-12-17 15:00:00
16831,2021-12-17,15:30:00,32,38.413799999999995,2021-12-17 15:30:00
16832,2021-12-17,16:00:00,33,38.387,2021-12-17 16:00:00
16833,2021-12-17,16:30:00,34,38.1725,2021-12-17 16:30:00
16834,2021-12-17,17:00:00,35,37.186,2021-12-17 17:00:00
16835,2021-12-17,17:30:00,36,35.993,2021-12-17 17:30:00
16836,2021-12-17,18:00:00,37,33.742666666666665,2021-12-17 18:00:00
16837,2021-12-17,18:30:00,38,32.01683333333333,2021-12-17 18:30:00
16838,2021-12-17,19:00:00,39,30.802833333333336,2021-12-17 19:00:00
16839,2021-12-17,19:30:00,40,29.373199999999997,2021-12-17 19:30:00
16840,2021-12-17,20:00:00,41,28.25728571428571,2021-12-17 20:00:00
16841,2021-12-17,20:30:00,42,28.043111111111113,2021-12-17 20:30:00
16842,2021-12-17,21:00:00,43,27.991374999999998,2021-12-17 21:00:00
16843,2021-12-17,21:30:00,44,26.861666666666665,2021-12-17 21:30:00
16844,2021-12-17,22:00:00,45,26.206833333333336,2021-12-17 22:00:00
16845,2021-12-17,22:30:00,46,25.66333333333333,2021-12-17 22:30:00
16846,2021-12-17,23:00:00,47,25.121,2021-12-17 23:00:00
16847,2021-12-17,23:30:00,48,24.461199999999998,2021-12-17 23:30:00
16848,2021-12-18,00:00:00,1,23.1158,2021-12-18 00:00:00
16849,2021-12-18,00:30:00,2,22.681166666666666,2021-12-18 00:30:00
16850,2021-12-18,01:00:00,3,22.820833333333336,2021-12-18 01:00:00
16851,2021-12-18,01:30:00,4,23.102500000000003,2021-12-18 01:30:00
16852,2021-12-18,02:00:00,5,22.751,2021-12-18 02:00:00
16853,2021-12-18,02:30:00,6,22.275166666666667,2021-12-18 02:30:00
16854,2021-12-18,03:00:00,7,22.56675,2021-12-18 03:00:00
16855,2021-12-18,03:30:00,8,22.314333333333334,2021-12-18 03:30:00
16856,2021-12-18,04:00:00,9,21.28925,2021-12-18 04:00:00
16857,2021-12-18,04:30:00,10,21.30966666666667,2021-12-18 04:30:00
16858,2021-12-18,05:00:00,11,21.671833333333336,2021-12-18 05:00:00
16859,2021-12-18,05:30:00,12,21.937142857142856,2021-12-18 05:30:00
16860,2021-12-18,06:00:00,13,22.235333333333333,2021-12-18 06:00:00
16861,2021-12-18,06:30:00,14,22.121333333333336,2021-12-18 06:30:00
16862,2021-12-18,07:00:00,15,23.35166666666667,2021-12-18 07:00:00
16863,2021-12-18,07:30:00,16,24.2335,2021-12-18 07:30:00
16864,2021-12-18,08:00:00,17,24.970333333333333,2021-12-18 08:00:00
16865,2021-12-18,08:30:00,18,25.40775,2021-12-18 08:30:00
16866,2021-12-18,09:00:00,19,26.538,2021-12-18 09:00:00
16867,2021-12-18,09:30:00,20,27.00883333333333,2021-12-18 09:30:00
16868,2021-12-18,10:00:00,21,27.8195,2021-12-18 10:00:00
16869,2021-12-18,10:30:00,22,28.242666666666665,2021-12-18 10:30:00
16870,2021-12-18,11:00:00,23,29.205166666666667,2021-12-18 11:00:00
16871,2021-12-18,11:30:00,24,29.337166666666665,2021-12-18 11:30:00
16872,2021-12-18,12:00:00,25,29.413,2021-12-18 12:00:00
16873,2021-12-18,12:30:00,26,29.409,2021-12-18 12:30:00
16874,2021-12-18,13:00:00,27,28.8385,2021-12-18 13:00:00
16875,2021-12-18,13:30:00,28,28.304000000000002,2021-12-18 13:30:00
16876,2021-12-18,14:00:00,29,28.659000000000002,2021-12-18 14:00:00
16877,2021-12-18,14:30:00,30,28.5,2021-12-18 14:30:00
16878,2021-12-18,15:00:00,31,28.936500000000002,2021-12-18 15:00:00
16879,2021-12-18,15:30:00,32,29.028399999999998,2021-12-18 15:30:00
16880,2021-12-18,16:00:00,33,28.769799999999996,2021-12-18 16:00:00
16881,2021-12-18,16:30:00,34,28.8625,2021-12-18 16:30:00
16882,2021-12-18,17:00:00,35,28.643500000000003,2021-12-18 17:00:00
16883,2021-12-18,17:30:00,36,27.587999999999997,2021-12-18 17:30:00
16884,2021-12-18,18:00:00,37,27.530166666666663,2021-12-18 18:00:00
16885,2021-12-18,18:30:00,38,27.40775,2021-12-18 18:30:00
16886,2021-12-18,19:00:00,39,27.113,2021-12-18 19:00:00
16887,2021-12-18,19:30:00,40,26.24425,2021-12-18 19:30:00
16888,2021-12-18,20:00:00,41,26.3128,2021-12-18 20:00:00
16889,2021-12-18,20:30:00,42,26.6048,2021-12-18 20:30:00
16890,2021-12-18,21:00:00,43,26.79733333333333,2021-12-18 21:00:00
16891,2021-12-18,21:30:00,44,26.11675,2021-12-18 21:30:00
16892,2021-12-18,22:00:00,45,25.4166,2021-12-18 22:00:00
16893,2021-12-18,22:30:00,46,24.998666666666665,2021-12-18 22:30:00
16894,2021-12-18,23:00:00,47,24.204333333333334,2021-12-18 23:00:00
16895,2021-12-18,23:30:00,48,24.002,2021-12-18 23:30:00
16896,2021-12-19,00:00:00,1,23.08583333333333,2021-12-19 00:00:00
16897,2021-12-19,00:30:00,2,22.144166666666667,2021-12-19 00:30:00
16898,2021-12-19,01:00:00,3,22.30175,2021-12-19 01:00:00
16899,2021-12-19,01:30:00,4,22.431166666666666,2021-12-19 01:30:00
16900,2021-12-19,02:00:00,5,22.465,2021-12-19 02:00:00
16901,2021-12-19,02:30:00,6,22.2025,2021-12-19 02:30:00
16902,2021-12-19,03:00:00,7,22.314333333333334,2021-12-19 03:00:00
16903,2021-12-19,03:30:00,8,21.881,2021-12-19 03:30:00
16904,2021-12-19,04:00:00,9,21.483833333333333,2021-12-19 04:00:00
16905,2021-12-19,04:30:00,10,21.554399999999998,2021-12-19 04:30:00
16906,2021-12-19,05:00:00,11,22.209999999999997,2021-12-19 05:00:00
16907,2021-12-19,05:30:00,12,21.8084,2021-12-19 05:30:00
16908,2021-12-19,06:00:00,13,21.808750000000003,2021-12-19 06:00:00
16909,2021-12-19,06:30:00,14,21.7135,2021-12-19 06:30:00
16910,2021-12-19,07:00:00,15,22.444666666666667,2021-12-19 07:00:00
16911,2021-12-19,07:30:00,16,23.7786,2021-12-19 07:30:00
16912,2021-12-19,08:00:00,17,24.40233333333333,2021-12-19 08:00:00
16913,2021-12-19,08:30:00,18,25.1405,2021-12-19 08:30:00
16914,2021-12-19,09:00:00,19,25.194,2021-12-19 09:00:00
16915,2021-12-19,09:30:00,20,26.176000000000002,2021-12-19 09:30:00
16916,2021-12-19,10:00:00,21,26.935833333333335,2021-12-19 10:00:00
16917,2021-12-19,10:30:00,22,27.561200000000003,2021-12-19 10:30:00
16918,2021-12-19,11:00:00,23,27.631999999999998,2021-12-19 11:00:00
16919,2021-12-19,11:30:00,24,27.908,2021-12-19 11:30:00
16920,2021-12-19,12:00:00,25,28.3,2021-12-19 12:00:00
16921,2021-12-19,12:30:00,26,28.356666666666666,2021-12-19 12:30:00
16922,2021-12-19,13:00:00,27,28.167,2021-12-19 13:00:00
16923,2021-12-19,13:30:00,28,28.301,2021-12-19 13:30:00
16924,2021-12-19,14:00:00,29,28.235,2021-12-19 14:00:00
16925,2021-12-19,14:30:00,30,28.505499999999998,2021-12-19 14:30:00
16926,2021-12-19,15:00:00,31,28.7115,2021-12-19 15:00:00
16927,2021-12-19,15:30:00,32,28.829833333333337,2021-12-19 15:30:00
16928,2021-12-19,16:00:00,33,28.712166666666665,2021-12-19 16:00:00
16929,2021-12-19,16:30:00,34,27.962833333333332,2021-12-19 16:30:00
16930,2021-12-19,17:00:00,35,27.89316666666667,2021-12-19 17:00:00
16931,2021-12-19,17:30:00,36,27.637333333333334,2021-12-19 17:30:00
16932,2021-12-19,18:00:00,37,27.356333333333335,2021-12-19 18:00:00
16933,2021-12-19,18:30:00,38,26.540000000000003,2021-12-19 18:30:00
16934,2021-12-19,19:00:00,39,25.838166666666666,2021-12-19 19:00:00
16935,2021-12-19,19:30:00,40,25.998499999999996,2021-12-19 19:30:00
16936,2021-12-19,20:00:00,41,25.771666666666665,2021-12-19 20:00:00
16937,2021-12-19,20:30:00,42,25.58866666666667,2021-12-19 20:30:00
16938,2021-12-19,21:00:00,43,25.578000000000003,2021-12-19 21:00:00
16939,2021-12-19,21:30:00,44,24.833333333333332,2021-12-19 21:30:00
16940,2021-12-19,22:00:00,45,25.0665,2021-12-19 22:00:00
16941,2021-12-19,22:30:00,46,23.590200000000003,2021-12-19 22:30:00
16942,2021-12-19,23:00:00,47,23.395833333333332,2021-12-19 23:00:00
16943,2021-12-19,23:30:00,48,22.410833333333333,2021-12-19 23:30:00
16944,2021-12-20,00:00:00,1,22.169666666666668,2021-12-20 00:00:00
16945,2021-12-20,00:30:00,2,21.712166666666665,2021-12-20 00:30:00
16946,2021-12-20,01:00:00,3,21.729333333333333,2021-12-20 01:00:00
16947,2021-12-20,01:30:00,4,21.828000000000003,2021-12-20 01:30:00
16948,2021-12-20,02:00:00,5,21.639499999999998,2021-12-20 02:00:00
16949,2021-12-20,02:30:00,6,21.641166666666667,2021-12-20 02:30:00
16950,2021-12-20,03:00:00,7,20.9575,2021-12-20 03:00:00
16951,2021-12-20,03:30:00,8,21.0268,2021-12-20 03:30:00
16952,2021-12-20,04:00:00,9,20.8286,2021-12-20 04:00:00
16953,2021-12-20,04:30:00,10,21.25475,2021-12-20 04:30:00
16954,2021-12-20,05:00:00,11,22.336333333333332,2021-12-20 05:00:00
16955,2021-12-20,05:30:00,12,22.923166666666663,2021-12-20 05:30:00
16956,2021-12-20,06:00:00,13,24.7055,2021-12-20 06:00:00
16957,2021-12-20,06:30:00,14,26.502499999999998,2021-12-20 06:30:00
16958,2021-12-20,07:00:00,15,29.192999999999998,2021-12-20 07:00:00
16959,2021-12-20,07:30:00,16,32.0295,2021-12-20 07:30:00
16960,2021-12-20,08:00:00,17,33.9764,2021-12-20 08:00:00
16961,2021-12-20,08:30:00,18,35.85066666666666,2021-12-20 08:30:00
16962,2021-12-20,09:00:00,19,37.056000000000004,2021-12-20 09:00:00
16963,2021-12-20,09:30:00,20,36.9815,2021-12-20 09:30:00
16964,2021-12-20,10:00:00,21,38.8292,2021-12-20 10:00:00
16965,2021-12-20,10:30:00,22,39.17516666666666,2021-12-20 10:30:00
16966,2021-12-20,11:00:00,23,39.35783333333333,2021-12-20 11:00:00
16967,2021-12-20,11:30:00,24,39.37833333333334,2021-12-20 11:30:00
16968,2021-12-20,12:00:00,25,39.196666666666665,2021-12-20 12:00:00
16969,2021-12-20,12:30:00,26,40.31,2021-12-20 12:30:00
16970,2021-12-20,13:00:00,27,40.4895,2021-12-20 13:00:00
16971,2021-12-20,13:30:00,28,40.56683333333333,2021-12-20 13:30:00
16972,2021-12-20,14:00:00,29,40.634166666666665,2021-12-20 14:00:00
16973,2021-12-20,14:30:00,30,40.684000000000005,2021-12-20 14:30:00
16974,2021-12-20,15:00:00,31,41.06783333333333,2021-12-20 15:00:00
16975,2021-12-20,15:30:00,32,40.6456,2021-12-20 15:30:00
16976,2021-12-20,16:00:00,33,39.983666666666664,2021-12-20 16:00:00
16977,2021-12-20,16:30:00,34,39.457166666666666,2021-12-20 16:30:00
16978,2021-12-20,17:00:00,35,38.85066666666666,2021-12-20 17:00:00
